Ticker,Date,Predicted_Return,rank,Signal,position,weight,Future_Return_5d
WTW,2024-10-22,0.0024913649690487026,0.4596069868995633,HOLD,0.0,0.0,0.0015082006448714
WTW,2024-10-29,0.0024913649690487026,0.36899563318777295,HOLD,0.0,0.0,0.0538709738740363
WTW,2024-11-05,0.0023748323045841764,0.2183406113537118,HOLD,0.0,0.0,0.0308196603680721
WTW,2024-11-12,0.0020123473919385487,0.06222707423580786,HOLD,0.0,0.0,-0.0309379263757306
WTW,2024-11-19,0.0030428154716756473,0.5545851528384279,HOLD,0.0,0.0,0.0294547861323852
WTW,2024-11-26,0.0020123473919385487,0.09388646288209607,HOLD,0.0,0.0,0.0501500242820274
WTW,2024-12-04,0.0019997636589610774,0.025109170305676855,SELL,-0.49781659388646293,-0.023809523809523808,-0.0682344526048784
WTW,2024-12-11,0.00313009174668226,0.601528384279476,HOLD,0.0,0.0,-0.007390939104016
WTW,2024-12-18,0.0022203107634686187,0.026200873362445413,SELL,-0.47598253275109176,-0.02040816326530612,0.0335555445743207
WTW,2024-12-26,0.0026514694155491477,0.6451965065502183,HOLD,0.0,0.0,-0.027778609833905
WTW,2025-01-03,0.0033148323221246956,0.75,HOLD,0.0,0.0,0.0071835398631903
WTW,2025-01-13,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,0.0360790982343219
WTW,2025-01-21,0.0024913649690487026,0.3646288209606987,HOLD,0.0,0.0,0.0111011727441274
WTW,2025-01-28,0.0022234231387407407,0.10480349344978165,HOLD,0.0,0.0,-0.0176649481284482
WTW,2025-02-04,0.002653582661571633,0.4279475982532751,HOLD,0.0,0.0,-0.003371691737683
WTW,2025-02-11,0.0020123473919385487,0.06986899563318777,HOLD,0.0,0.0,0.0200482212706452
WTW,2025-02-19,0.0022354905552751506,0.22707423580786026,HOLD,0.0,0.0,0.0328900632450392
WTW,2025-02-26,0.0020123473919385487,0.11026200873362445,HOLD,0.0,0.0,-0.0054706438661019
WTW,2025-03-05,0.0020123473919385487,0.11353711790393013,HOLD,0.0,0.0,-0.0400597724857529
WTW,2025-03-12,0.00313009174668226,0.3329694323144105,HOLD,0.0,0.0,0.0417627013616008
WTW,2025-03-19,0.0024913649690487026,0.25327510917030566,HOLD,0.0,0.0,0.0121969042873313
WTW,2025-03-26,0.0022354905552751506,0.1331877729257642,HOLD,0.0,0.0,-0.0034259832678333
WTW,2025-04-02,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,-0.0670361129958057
WTW,2025-04-09,-0.011635987476755085,0.6135371179039302,HOLD,0.0,0.0,0.0315111130671383
WTW,2025-04-16,0.002893771735950134,0.2368995633187773,HOLD,0.0,0.0,-0.0544144761183725
WTW,2025-04-24,0.002614987389735472,0.17467248908296942,HOLD,0.0,0.0,-0.0022797245248386
WTW,2025-05-01,0.002893771735950134,0.32532751091703055,HOLD,0.0,0.0,0.0091723077769025
WTW,2025-05-08,0.002893771735950134,0.4945414847161572,HOLD,0.0,0.0,0.0027169398758233
WTW,2025-05-15,0.002893771735950134,0.6200873362445415,HOLD,0.0,0.0,-0.0062578703277127
WTW,2025-05-22,0.0024913649690487026,0.22489082969432314,HOLD,0.0,0.0,0.0275261475221295
WTW,2025-05-30,0.0024913649690487026,0.35043668122270744,HOLD,0.0,0.0,-0.0230927115478982
WTW,2025-06-06,0.0032775498605075956,0.7052401746724891,HOLD,0.0,0.0,-0.0417475231852284
WTW,2025-06-13,0.0035652409356968116,0.7456331877729258,HOLD,0.0,0.0,0.0248372294490883
WTW,2025-06-23,0.0024913649690487026,0.39956331877729256,HOLD,0.0,0.0,0.0092528484178069
WTW,2025-06-30,0.0024913649690487026,0.39956331877729256,HOLD,0.0,0.0,-0.0046003382124286
WTW,2025-07-08,0.0024913649690487026,0.4115720524017467,HOLD,0.0,0.0,-0.0022943449403627
WTW,2025-07-15,0.0024913649690487026,0.2816593886462882,HOLD,0.0,0.0,0.0139951346727553
WTW,2025-07-22,0.0024913649690487026,0.5524017467248908,HOLD,0.0,0.0,-0.0205734852716222
WTW,2025-07-29,0.0032775498605075956,0.787117903930131,HOLD,0.0,0.0,0.0734370264752872
WTW,2025-08-05,0.0023835275852411857,0.20087336244541484,HOLD,0.0,0.0,0.0169491525423728
WTW,2025-08-12,0.0021724518384389937,0.1703056768558952,HOLD,0.0,0.0,0.016575761274858
WTW,2025-08-19,0.0021598681054615224,0.12117903930131005,HOLD,0.0,0.0,-0.0044117536022376
WTW,2025-08-26,0.0019997636589610774,0.028384279475982533,SELL,-0.43231441048034935,-0.020833333333333332,-0.0203598550609164
WTW,2025-09-03,0.002842400671493044,0.5687772925764192,HOLD,0.0,0.0,0.0092606704260149
WTW,2025-09-10,0.0020123473919385487,0.10480349344978165,HOLD,0.0,0.0,0.0063896352242827
WTW,2025-09-17,0.0020123473919385487,0.10807860262008734,HOLD,0.0,0.0,0.0336112113834345
WTW,2025-09-24,0.0020123473919385487,0.10262008733624454,HOLD,0.0,0.0,0.0017467426594341
WTW,2025-10-01,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,-0.0009880741989535
WTW,2025-10-08,0.0020123473919385487,0.10152838427947598,HOLD,0.0,0.0,-0.0126250762584327
WTW,2025-10-15,0.0022382867333209126,0.13755458515283842,HOLD,0.0,0.0,-0.0166166237266922
WTW,2025-10-22,0.0029223481322354613,0.7106986899563319,HOLD,0.0,0.0,-0.0486547734848343
WTW,2025-10-29,0.0035652409356968116,0.7063318777292577,HOLD,0.0,0.0,0.0173836016411486
WTW,2025-11-05,0.0024913649690487026,0.24126637554585154,HOLD,0.0,0.0,-0.0093171850070327
WTW,2025-11-12,0.0026554599524831702,0.5459518599562363,HOLD,0.0,0.0,-0.0083736690454582
WTW,2025-11-19,0.0026554599524831702,0.1965065502183406,HOLD,0.0,0.0,0.0121625104090741
WTW,2025-11-26,0.0024913649690487026,0.3231441048034934,HOLD,0.0,0.0,-0.0038290662275028
WTW,2025-12-04,0.0024913649690487026,0.23253275109170304,HOLD,0.0,0.0,0.01743745803833
WTW,2025-12-11,0.0024913649690487026,0.33406113537117904,HOLD,0.0,0.0,0.0125007908719088
WTW,2025-12-18,0.0024913649690487026,0.29585152838427947,HOLD,0.0,0.0,0.0150159632904032
WTW,2025-12-26,0.0020123473919385487,0.14956331877729256,HOLD,0.0,0.0,0.0
WTW,2026-01-05,0.0020123473919385487,0.11026200873362445,HOLD,0.0,0.0,-0.0153914937314469
WTW,2026-01-12,0.0024871989432209097,0.3624454148471616,HOLD,0.0,0.0,-0.0232508829208836
WTW,2026-01-20,0.0031610171960430693,0.6419213973799127,HOLD,0.0,0.0,-0.0232139004392372
WTW,2026-01-27,0.0032775498605075956,0.8558951965065502,HOLD,0.0,0.0,0.0661109642882593
WTW,2026-02-03,0.002343861948211052,0.2838427947598253,HOLD,0.0,0.0,-0.135273101355423
WTW,2026-02-10,0.0039676477025982395,0.9039301310043668,HOLD,0.0,0.0,0.0419298922411499
WTW,2026-02-18,0.002893771735950134,0.5567685589519651,HOLD,0.0,0.0,-0.0168257050341569
WTW,2026-02-25,0.0033247548991368926,0.6713973799126638,HOLD,0.0,0.0,0.0257714391283594
WTW,2026-03-04,0.002893771735950134,0.4585152838427948,HOLD,0.0,0.0,-0.047916177233479
WTW,2026-03-11,0.0039676477025982395,0.7947598253275109,HOLD,0.0,0.0,-0.0086580865846555
WTW,2026-03-18,0.0028155643989836152,0.25327510917030566,HOLD,0.0,0.0,0.0073767180804138
WTW,2026-03-25,0.002519700639438624,0.18340611353711792,HOLD,0.0,0.0,-0.0068391797158622
WTW,2026-04-01,0.0024913649690487026,0.14847161572052403,HOLD,0.0,0.0,0.0011476596308788
WTW,2026-04-09,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,0.0276870757530589
WTW,2026-04-16,0.0026514694155491477,0.29694323144104806,HOLD,0.0,0.0,-0.0166986855560749
WTW,2026-04-23,0.0030824525787359063,0.6615720524017468,HOLD,0.0,0.0,-0.1192547034772978
WTW,2026-04-30,0.0010694382838247027,0.013100436681222707,SELL,-0.7379912663755458,-0.023809523809523808,0.0072989657614708
WTW,2026-05-07,0.002893771735950134,0.40502183406113534,HOLD,0.0,0.0,-0.0404154207717244
WTW,2026-05-14,0.0039676477025982395,0.7762008733624454,HOLD,0.0,0.0,0.0427637361604773
WTW,2026-05-21,0.002893771735950134,0.509825327510917,HOLD,0.0,0.0,-0.033148791593538
WTW,2026-05-29,0.003927604422313651,0.8165938864628821,HOLD,0.0,0.0,0.0555533723623096
WTW,2026-06-05,0.002893771735950134,0.5491266375545851,HOLD,0.0,0.0,-0.0034530000478248
WTW,2026-06-12,0.0026564378202312182,0.462882096069869,HOLD,0.0,0.0,-0.0367817975193647
WTW,2026-06-22,0.0037253453821972566,0.6834061135371179,HOLD,0.0,0.0,0.0463691778856194
WTW,2026-06-29,0.002893771735950134,0.5491266375545851,HOLD,0.0,0.0,0.1103134882616279
WTW,2026-07-07,0.0025228951179669707,0.3799126637554585,HOLD,0.0,0.0,-0.0175570049992134
WTW,2026-07-14,0.0031641303876000547,0.5820568927789934,HOLD,0.0,0.0,0.0002771250694397
WTW,2026-07-21,0.0025103113849894994,0.2833698030634573,HOLD,0.0,0.0,0.0946610194743182
WTW,2026-07-28,0.0021901121961132534,0.1739606126914661,HOLD,0.0,0.0,0.0742345677784919
WTW,2026-08-04,0.0025103113849894994,0.2724288840262582,HOLD,0.0,0.0,0.0081265192295871
WTW,2026-08-11,0.0025103113849894994,0.25820568927789933,HOLD,0.0,0.0,-0.0423202200181899
WTW,2026-08-18,0.003640639472710682,0.7538293216630197,HOLD,0.0,0.0,0.0577005604754823
WY,2024-08-26,0.0020123473919385487,0.19323144104803494,HOLD,0.0,0.0,-0.0257400012556097
WY,2024-09-03,0.002879683133110144,0.6735807860262009,HOLD,0.0,0.0,0.0201452671456499
WY,2024-09-10,0.0024913649690487026,0.43231441048034935,HOLD,0.0,0.0,0.0764001507601979
WY,2024-09-17,0.0020406830623284702,0.34497816593886466,HOLD,0.0,0.0,0.0159398129111842
WY,2024-09-24,0.0019997636589610774,0.0665938864628821,HOLD,0.0,0.0,-0.0023682066088898
WY,2024-10-01,0.0019997636589610774,0.06331877729257641,HOLD,0.0,0.0,-0.0175074225291035
WY,2024-10-08,0.002653582661571633,0.49672489082969434,HOLD,0.0,0.0,-0.001812182790243
WY,2024-10-15,0.0020123473919385487,0.2019650655021834,HOLD,0.0,0.0,-0.0423600499500279
WY,2024-10-22,0.00313009174668226,0.7543668122270742,HOLD,0.0,0.0,-0.0243286087533745
WY,2024-10-29,0.0032775498605075956,0.732532751091703,HOLD,0.0,0.0,0.0320596407180155
WY,2024-11-05,0.0026564378202312182,0.611353711790393,HOLD,0.0,0.0,-0.0373392062353721
WY,2024-11-12,0.003730313786879327,0.8941048034934498,HOLD,0.0,0.0,0.0
WY,2024-11-19,0.0026514694155491477,0.361353711790393,HOLD,0.0,0.0,0.0400912493481566
WY,2024-11-26,0.0026514694155491477,0.6626637554585153,HOLD,0.0,0.0,-0.0209965552960753
WY,2024-12-04,0.0032775498605075956,0.6888646288209607,HOLD,0.0,0.0,-0.0112035974402696
WY,2024-12-11,0.0026554599524831702,0.3864628820960699,HOLD,0.0,0.0,-0.0948527148937936
WY,2024-12-18,0.0039676477025982395,0.87882096069869,HOLD,0.0,0.0,0.0075107653325321
WY,2024-12-26,0.002893771735950134,0.8002183406113537,HOLD,0.0,0.0,0.0067447828733768
WY,2025-01-03,0.002893771735950134,0.4683406113537118,HOLD,0.0,0.0,0.0105782521369568
WY,2025-01-13,0.002316990550504088,0.05021834061135371,HOLD,0.0,0.0,0.0614096384596023
WY,2025-01-21,0.002893771735950134,0.824235807860262,HOLD,0.0,0.0,0.0115056009399052
WY,2025-01-28,0.002893771735950134,0.6375545851528385,HOLD,0.0,0.0,-0.0204745225460752
WY,2025-02-04,0.0032448074383944754,0.6473799126637555,HOLD,0.0,0.0,-0.0046449698899636
WY,2025-02-11,0.0020123473919385487,0.06986899563318777,HOLD,0.0,0.0,-0.0266666412353515
WY,2025-02-19,0.0031982996576601693,0.7489082969432315,HOLD,0.0,0.0,0.0215753131611622
WY,2025-02-26,0.0023748323045841764,0.21615720524017468,HOLD,0.0,0.0,0.0368756414442883
WY,2025-03-05,0.0021724518384389937,0.18231441048034935,HOLD,0.0,0.0,-0.0536695710001117
WY,2025-03-12,0.0035324985135836914,0.4814410480349345,HOLD,0.0,0.0,0.021865369991092
WY,2025-03-19,0.002893771735950134,0.5807860262008734,HOLD,0.0,0.0,-0.016382473206885
WY,2025-03-26,0.0033247548991368926,0.7412663755458515,HOLD,0.0,0.0,0.0020394108017263
WY,2025-04-02,0.0024913649690487026,0.26965065502183405,HOLD,0.0,0.0,-0.0990502076538512
WY,2025-04-09,-0.057574121317811894,0.05895196506550218,HOLD,0.0,0.0,-0.0365210592190828
WY,2025-04-16,0.0039676477025982395,0.5524017467248908,HOLD,0.0,0.0,-0.0035170047694895
WY,2025-04-24,0.002893771735950134,0.40065502183406115,HOLD,0.0,0.0,0.0125490076401655
WY,2025-05-01,0.002893771735950134,0.32532751091703055,HOLD,0.0,0.0,0.0046475925891453
WY,2025-05-08,0.002893771735950134,0.4945414847161572,HOLD,0.0,0.0,0.0204317181335835
WY,2025-05-15,0.002893771735950134,0.6200873362445415,HOLD,0.0,0.0,-0.0460898883642577
WY,2025-05-22,0.0039676477025982395,0.7783842794759825,HOLD,0.0,0.0,0.0261386078183014
WY,2025-05-30,0.0026564378202312182,0.5436681222707423,HOLD,0.0,0.0,0.0316480007585227
WY,2025-06-06,0.0026564378202312182,0.5262008733624454,HOLD,0.0,0.0,0.0026187690244292
WY,2025-06-13,0.0021724518384389937,0.09606986899563319,HOLD,0.0,0.0,-0.0082089298364705
WY,2025-06-23,0.0022203107634686187,0.2183406113537118,HOLD,0.0,0.0,-0.0334837995561717
WY,2025-06-30,0.0037253453821972566,0.8406113537117904,HOLD,0.0,0.0,0.0186842947550736
WY,2025-07-08,0.002893771735950134,0.6943231441048034,HOLD,0.0,0.0,-0.0313335763253211
WY,2025-07-15,0.0036430375118727144,0.7827510917030568,HOLD,0.0,0.0,0.032347127514192
WY,2025-07-22,0.002402874221371574,0.40829694323144106,HOLD,0.0,0.0,-0.008788671821391
WY,2025-07-29,0.0030578667193846016,0.7587336244541485,HOLD,0.0,0.0,-0.0053971200506822
WY,2025-08-05,0.002893771735950134,0.4737991266375546,HOLD,0.0,0.0,-0.0069766822926331
WY,2025-08-12,0.0030578667193846016,0.7783842794759825,HOLD,0.0,0.0,0.0277126877913833
WY,2025-08-19,0.0026564378202312182,0.537117903930131,HOLD,0.0,0.0,-0.0060767127943684
WY,2025-08-26,0.002893771735950134,0.7052401746724891,HOLD,0.0,0.0,-0.0515857996765014
WY,2025-09-03,0.0039676477025982395,0.9410480349344978,HOLD,0.0,0.0,0.0112812526224121
WY,2025-09-10,0.002893771735950134,0.6834061135371179,HOLD,0.0,0.0,-0.0243028127920627
WY,2025-09-17,0.003679956627409027,0.9268558951965066,HOLD,0.0,0.0,0.0048999934812132
WY,2025-09-24,0.002893771735950134,0.6965065502183406,HOLD,0.0,0.0,0.0138155280030705
WY,2025-10-01,0.002893771735950134,0.6975982532751092,HOLD,0.0,0.0,-0.0100200397737602
WY,2025-10-08,0.0028155643989836152,0.618995633187773,HOLD,0.0,0.0,-0.0392713032688866
WY,2025-10-15,0.0035652409356968116,0.8067685589519651,HOLD,0.0,0.0,-0.0050568450990142
WY,2025-10-22,0.0024913649690487026,0.2652838427947598,HOLD,0.0,0.0,-0.017365516171666
WY,2025-10-29,0.0030887318505861843,0.5054585152838428,HOLD,0.0,0.0,-0.031034534354554
WY,2025-11-05,0.003477964660690199,0.7565502183406113,HOLD,0.0,0.0,-0.0013344652983872
WY,2025-11-12,0.0024913649690487026,0.2855579868708972,HOLD,0.0,0.0,-0.0489977881553399
WY,2025-11-19,0.0035652409356968116,0.5829694323144105,HOLD,0.0,0.0,0.0426229429111357
WY,2025-11-26,0.0026514694155491477,0.5545851528384279,HOLD,0.0,0.0,-0.038634348675151
WY,2025-12-04,0.0037253453821972566,0.915938864628821,HOLD,0.0,0.0,0.0841122045091324
WY,2025-12-11,0.002893771735950134,0.6713973799126638,HOLD,0.0,0.0,0.0172413623006963
WY,2025-12-18,0.0026514694155491477,0.45087336244541487,HOLD,0.0,0.0,0.0059321774315885
WY,2025-12-26,0.0021724518384389937,0.2576419213973799,HOLD,0.0,0.0,0.02190397905548
WY,2026-01-05,0.0020123473919385487,0.11026200873362445,HOLD,0.0,0.0,0.0614179619563357
WY,2026-01-12,0.0025103113849894994,0.5633187772925764,HOLD,0.0,0.0,0.046990255707676
WY,2026-01-20,0.0025103113849894994,0.40065502183406115,HOLD,0.0,0.0,-0.0270771352754519
WY,2026-01-27,0.003390230859138566,0.8897379912663755,HOLD,0.0,0.0,0.0171559577122695
WY,2026-02-03,0.0025103113849894994,0.4606986899563319,HOLD,0.0,0.0,0.0097451359035927
WY,2026-02-10,0.0021598681054615224,0.17358078602620086,HOLD,0.0,0.0,-0.024870084001926
WY,2026-02-18,0.002842400671493044,0.50764192139738,HOLD,0.0,0.0,-0.0727065022508457
WY,2026-02-25,0.00313009174668226,0.6299126637554585,HOLD,0.0,0.0,0.0188833773787833
WY,2026-03-04,0.0024913649690487026,0.2336244541484716,HOLD,0.0,0.0,-0.0640612478701785
WY,2026-03-11,0.0035652409356968116,0.5021834061135371,HOLD,0.0,0.0,0.0086095896203448
WY,2026-03-18,0.0026514694155491477,0.21397379912663755,HOLD,0.0,0.0,0.0093896419329493
WY,2026-03-25,0.002893771735950134,0.48580786026200873,HOLD,0.0,0.0,0.023255862717995
WY,2026-04-01,0.002893771735950134,0.47925764192139736,HOLD,0.0,0.0,0.0256197897660503
WY,2026-04-09,0.002893771735950134,0.5775109170305677,HOLD,0.0,0.0,-0.0185334041147705
WY,2026-04-16,0.0034376543070080406,0.6975982532751092,HOLD,0.0,0.0,0.0262725522829616
WY,2026-04-23,0.0026514694155491477,0.425764192139738,HOLD,0.0,0.0,-0.0191999816894531
WY,2026-04-30,0.003002505117993489,0.611353711790393,HOLD,0.0,0.0,-0.0334420750210298
WY,2026-05-07,0.0037253453821972566,0.7565502183406113,HOLD,0.0,0.0,-0.0147679481098175
WY,2026-05-14,0.0030824525787359063,0.5403930131004366,HOLD,0.0,0.0,0.0072805170670942
WY,2026-05-21,0.0024913649690487026,0.212882096069869,HOLD,0.0,0.0,0.0420918261841012
WY,2026-05-29,0.0026514694155491477,0.3471615720524017,HOLD,0.0,0.0,-0.0012240182115608
WY,2026-06-05,0.0026514694155491477,0.4115720524017467,HOLD,0.0,0.0,0.0151144136500092
WY,2026-06-12,0.002893771735950134,0.5993449781659389,HOLD,0.0,0.0,-0.0241448841955406
WY,2026-06-22,0.003442622711690111,0.5414847161572053,HOLD,0.0,0.0,0.0152577665663256
WY,2026-06-29,0.002421834222184412,0.23799126637554585,HOLD,0.0,0.0,-0.0540211160995016
WY,2026-07-07,0.0039676477025982395,0.8526200873362445,HOLD,0.0,0.0,0.0218977372900484
WY,2026-07-14,0.002893771735950134,0.45185995623632386,HOLD,0.0,0.0,-0.0079831358319175
WY,2026-07-21,0.0030578667193846016,0.5962800875273523,HOLD,0.0,0.0,0.0423549332549173
WY,2026-07-28,0.002893771735950134,0.6838074398249453,HOLD,0.0,0.0,0.0495733150384942
WY,2026-08-04,0.002893771735950134,0.5065645514223195,HOLD,0.0,0.0,-0.03135886443418
WY,2026-08-11,0.003553363197704069,0.7439824945295405,HOLD,0.0,0.0,-0.0563549089374453
WY,2026-08-18,0.003640639472710682,0.7538293216630197,HOLD,0.0,0.0,0.0347310323433325
WYNN,2024-08-26,0.002893771735950134,0.7620087336244541,HOLD,0.0,0.0,-0.0185137279223895
WYNN,2024-09-03,0.0035772301400330284,0.8668122270742358,HOLD,0.0,0.0,-0.0060677892004563
WYNN,2024-09-10,0.0024913649690487026,0.43231441048034935,HOLD,0.0,0.0,0.061712032117372
WYNN,2024-09-17,0.0024913649690487026,0.5600436681222707,HOLD,0.0,0.0,0.0520000457763671
WYNN,2024-09-24,0.002402874221371574,0.46943231441048033,HOLD,0.0,0.0,0.1816776689734949
WYNN,2024-10-01,0.002345831218431614,0.40829694323144106,HOLD,0.0,0.0,0.0344896974402206
WYNN,2024-10-08,0.0025103113849894994,0.42903930131004364,HOLD,0.0,0.0,-0.0355753900702329
WYNN,2024-10-15,0.003640639472710682,0.9421397379912664,HOLD,0.0,0.0,0.0018141534263378
WYNN,2024-10-22,0.0025103113849894994,0.5316593886462883,HOLD,0.0,0.0,-0.0040241601583352
WYNN,2024-10-29,0.002402170425862509,0.2816593886462882,HOLD,0.0,0.0,-0.1240403917100694
WYNN,2024-11-05,-0.0013154924326895486,0.002183406113537118,SELL,-0.9563318777292577,-0.02857142857142857,-0.014068279561
WYNN,2024-11-12,0.0033247548991368926,0.7893013100436681,HOLD,0.0,0.0,0.067251461988304
WYNN,2024-11-19,0.002893771735950134,0.4868995633187773,HOLD,0.0,0.0,0.0066849381956335
WYNN,2024-11-26,0.002893771735950134,0.824235807860262,HOLD,0.0,0.0,0.0318963671424752
WYNN,2024-12-04,0.002893771735950134,0.5644104803493449,HOLD,0.0,0.0,0.0044308277760183
WYNN,2024-12-11,0.002893771735950134,0.49890829694323147,HOLD,0.0,0.0,-0.0683751937698753
WYNN,2024-12-18,0.0039676477025982395,0.87882096069869,HOLD,0.0,0.0,0.0068771209846547
WYNN,2024-12-26,0.002893771735950134,0.8002183406113537,HOLD,0.0,0.0,-0.067069734940253
WYNN,2025-01-03,0.0039676477025982395,0.9388646288209607,HOLD,0.0,0.0,-0.023883795860037
WYNN,2025-01-13,0.003679956627409027,0.8198689956331878,HOLD,0.0,0.0,0.0606172407989953
WYNN,2025-01-21,0.0026514694155491477,0.6746724890829694,HOLD,0.0,0.0,-0.0223742204657928
WYNN,2025-01-28,0.0034376543070080406,0.7707423580786026,HOLD,0.0,0.0,-0.0135183133510692
WYNN,2025-02-04,0.0033247548991368926,0.6910480349344978,HOLD,0.0,0.0,-0.0744080088922475
WYNN,2025-02-11,0.0039676477025982395,0.898471615720524,HOLD,0.0,0.0,0.1981818459250712
WYNN,2025-02-19,0.002893771735950134,0.648471615720524,HOLD,0.0,0.0,-0.0125732022030146
WYNN,2025-02-26,0.0027488344593493345,0.39737991266375544,HOLD,0.0,0.0,-0.004720091244545
WYNN,2025-03-05,0.0021901121961132534,0.20087336244541484,HOLD,0.0,0.0,-0.0551450325463062
WYNN,2025-03-12,0.003640639472710682,0.5393013100436681,HOLD,0.0,0.0,-0.0072370156465375
WYNN,2025-03-19,0.0030578667193846016,0.7609170305676856,HOLD,0.0,0.0,0.0091710611558968
WYNN,2025-03-26,0.002893771735950134,0.519650655021834,HOLD,0.0,0.0,-0.0499825331935989
WYNN,2025-04-02,0.0039676477025982395,0.8799126637554585,HOLD,0.0,0.0,-0.0700269686087938
WYNN,2025-04-09,-0.014211206808427284,0.5851528384279476,HOLD,0.0,0.0,-0.0276935041990343
WYNN,2025-04-16,0.006316514064435825,0.7925764192139738,HOLD,0.0,0.0,0.1064695255216325
WYNN,2025-04-24,0.00391216181171741,0.8165938864628821,HOLD,0.0,0.0,-0.018877186577129
WYNN,2025-05-01,0.006279231602818725,0.8231441048034934,HOLD,0.0,0.0,0.0818340248306095
WYNN,2025-05-08,0.003229851762193555,0.62882096069869,HOLD,0.0,0.0,0.1288832906120116
WYNN,2025-05-15,0.0026496381522854258,0.41593886462882096,HOLD,0.0,0.0,-0.0699743870883951
WYNN,2025-05-22,0.003871675970348499,0.7456331877729258,HOLD,0.0,0.0,-0.0040699893485566
WYNN,2025-05-30,0.002741347882627316,0.5764192139737991,HOLD,0.0,0.0,-0.079964632102493
WYNN,2025-06-06,0.0037799662400066084,0.8537117903930131,HOLD,0.0,0.0,0.0105641923310757
WYNN,2025-06-13,0.002681535681334856,0.39737991266375544,HOLD,0.0,0.0,0.0655737303760382
WYNN,2025-06-23,0.003235769044813509,0.7106986899563319,HOLD,0.0,0.0,0.0442586550253047
WYNN,2025-06-30,0.0027896766404618464,0.6244541484716157,HOLD,0.0,0.0,0.1792463034454692
WYNN,2025-07-08,0.0025103113849894994,0.4781659388646288,HOLD,0.0,0.0,0.0048886558030332
WYNN,2025-07-15,0.0025103113849894994,0.324235807860262,HOLD,0.0,0.0,-0.0296396478876337
WYNN,2025-07-22,0.003553363197704069,0.9235807860262009,HOLD,0.0,0.0,0.0155045788054977
WYNN,2025-07-29,0.0025103113849894994,0.4923580786026201,HOLD,0.0,0.0,-0.0151764131870368
WYNN,2025-08-05,0.0024871989432209097,0.24344978165938866,HOLD,0.0,0.0,0.0442814388137011
WYNN,2025-08-12,0.0019997636589610774,0.03820960698689956,SELL,-0.2358078602620088,-0.019230769230769232,0.0030225262133698
WYNN,2025-08-19,0.0021088426346932265,0.11135371179039301,HOLD,0.0,0.0,0.0553930683202363
WYNN,2025-08-26,0.0024092504892069405,0.30458515283842796,HOLD,0.0,0.0,0.0540812454903092
WYNN,2025-09-03,0.0025103113849894994,0.4421397379912664,HOLD,0.0,0.0,-0.0208731292802518
WYNN,2025-09-10,0.003352948397521466,0.8558951965065502,HOLD,0.0,0.0,0.0030919222839713
WYNN,2025-09-17,0.0024092504892069405,0.29694323144104806,HOLD,0.0,0.0,0.0214146610625356
WYNN,2025-09-24,0.0024092504892069405,0.2980349344978166,HOLD,0.0,0.0,0.0485228772172776
WYNN,2025-10-01,0.0025103113849894994,0.5414847161572053,HOLD,0.0,0.0,-0.0792244124909652
WYNN,2025-10-08,0.003640639472710682,0.888646288209607,HOLD,0.0,0.0,-0.0287899976045571
WYNN,2025-10-15,0.003717239089026127,0.8744541484716157,HOLD,0.0,0.0,0.01117980603232
WYNN,2025-10-22,0.002893771735950134,0.6430131004366813,HOLD,0.0,0.0,0.0123963762836063
WYNN,2025-10-29,0.002893771735950134,0.41375545851528384,HOLD,0.0,0.0,0.0357408752929506
WYNN,2025-11-05,0.002893771735950134,0.5687772925764192,HOLD,0.0,0.0,-0.0013579822272101
WYNN,2025-11-12,0.002893771735950134,0.6859956236323851,HOLD,0.0,0.0,-0.0535914024007756
WYNN,2025-11-19,0.0039676477025982395,0.8417030567685589,HOLD,0.0,0.0,0.0941515132503019
WYNN,2025-11-26,0.002893771735950134,0.7314410480349345,HOLD,0.0,0.0,-0.0288892731284204
WYNN,2025-12-04,0.003390230859138566,0.759825327510917,HOLD,0.0,0.0,-0.0069201617732626
WYNN,2025-12-11,0.0027308584894970406,0.611353711790393,HOLD,0.0,0.0,0.0132959846407485
WYNN,2025-12-18,0.0026329099689866037,0.425764192139738,HOLD,0.0,0.0,-0.0169947157503302
WYNN,2025-12-26,0.0029708883189534505,0.8602620087336245,HOLD,0.0,0.0,-0.0376326815873803
WYNN,2026-01-05,0.0035652409356968116,0.9115720524017468,HOLD,0.0,0.0,-0.0237299796126616
WYNN,2026-01-12,0.0034376543070080406,0.8755458515283843,HOLD,0.0,0.0,-0.0475864235951766
WYNN,2026-01-20,0.0037253453821972566,0.8853711790393013,HOLD,0.0,0.0,0.0223759695460454
WYNN,2026-01-27,0.0026564378202312182,0.6561135371179039,HOLD,0.0,0.0,-0.0395534862685983
WYNN,2026-02-03,0.0039676477025982395,0.925764192139738,HOLD,0.0,0.0,0.0694610066849195
WYNN,2026-02-10,0.002893771735950134,0.6954148471615721,HOLD,0.0,0.0,-0.0047065124840421
WYNN,2026-02-18,0.002893771735950134,0.5567685589519651,HOLD,0.0,0.0,-0.0761757441004857
WYNN,2026-02-25,0.0039676477025982395,0.8864628820960698,HOLD,0.0,0.0,-0.0383433711884803
